id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,anomaly
46068,3.328592,tcp,smtp,FIN,378,72,476454,4014,134.891868,62,252,1142090.125,9515.133789,186,8,8.829156,45.913438,1370.503652,91.278188,255,1419216527,3312994769,255,0.087531,0.029978,0.057553,1260,56,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46070,3.385263,tcp,smtp,FIN,228,50,276396,2978,81.825253,62,252,650310.5,6898.134766,111,8,14.913053,67.737734,1461.562539,77.297469,255,1586224207,1854488947,255,0.096552,0.051427,0.045125,1212,60,0,0,2,1,1,2,1,1,0,0,0,2,1,0,Exploits,1,1
46075,0.572744,tcp,http,FIN,22,92,1712,115688,197.295821,62,252,22837.42773,1598354.5,2,44,27.273523,6.211549,1317.325777,743.581537,255,238570501,791132880,255,0.051714,0.006863,0.044851,78,1257,1,55622,1,1,1,1,1,1,0,0,1,1,2,0,Generic,1,1
46076,1.63342,tcp,http,FIN,62,368,2994,474405,262.639127,62,252,14428.62207,2317180.0,2,182,26.777377,4.430439,1430.991783,613.028586,255,1770317310,3131533431,255,0.051777,0.006669,0.045108,48,1289,1,229567,2,1,2,1,1,1,0,0,1,1,3,0,Exploits,1,1
46110,6.808105,tcp,smtp,FIN,306,70,395645,3762,55.081407,62,252,463392.375,4358.334473,150,8,22.321655,97.400352,2496.428376,129.763078,255,1569250677,869568188,255,0.209116,0.086925,0.122191,1293,54,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Exploits,1,1
46118,6.808105,tcp,smtp,FIN,306,70,395645,3762,55.081407,62,252,463392.375,4358.334473,150,8,22.321655,97.400352,2496.428376,129.763078,255,1569250677,869568188,255,0.209116,0.086925,0.122191,1293,54,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Exploits,1,1
46141,0.871884,tcp,smtp,FIN,84,28,93854,1924,127.310515,62,252,850911.375,17029.78906,40,6,10.504626,31.981667,1071.997498,1678.793324,255,4107537143,1789978595,255,0.007641,0.007641,0.0,1117,69,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46148,0.828169,tcp,smtp,FIN,108,32,122484,2222,167.840141,254,252,1172224.5,20797.6875,51,8,7.739897,26.266807,750.95509,31.824094,255,1843040523,1118221957,255,0.026486,0.013193,0.013293,1134,69,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Generic,1,1
46165,4.862428,tcp,-,FIN,152,906,6778,1224752,217.381102,62,252,11079.23828,2012823.125,6,451,32.20151,5.363195,1650.393265,659.772543,255,2562963913,2401458052,255,0.053169,0.008049,0.04512,45,1352,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Exploits,1,1
46181,0.368585,tcp,http,FIN,14,40,1464,47744,143.793159,62,252,29518.29297,1010372.125,2,18,28.352692,9.108461,1408.367571,1074.709537,255,110877228,600474391,255,0.062541,0.012525,0.050016,105,1194,1,22682,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1,1
46240,2.97116,tcp,smtp,FIN,336,66,420953,3704,134.964125,62,252,1130066.375,9822.426758,165,8,8.869134,45.380969,1430.042328,83.870398,255,2486829913,2191524997,255,0.042248,0.020836,0.021412,1253,56,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46252,2.379641,tcp,http,FIN,60,18,68191,784,32.357821,254,252,225428.9531,2491.13208,27,1,40.317458,130.482,4224.692533,200.940031,255,1990791120,186105371,255,0.324327,0.161444,0.162883,1137,44,0,0,4,1,1,1,1,1,0,0,0,1,2,0,Fuzzers,1,1
46267,5.390308,tcp,smtp,FIN,730,128,983692,6478,158.989062,62,252,1457942.75,9540.085938,345,8,7.394112,42.382188,1088.866598,2838.027218,255,834964661,2174503135,255,0.053013,0.007132,0.045881,1348,51,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46269,4.421413,tcp,smtp,FIN,244,54,301209,3134,67.173097,62,252,542767.6875,5565.641602,119,8,18.195115,82.404305,1842.104571,90.753094,255,1204905852,1030802915,255,0.100831,0.053584,0.047247,1234,58,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46270,8.846416,tcp,-,FIN,544,98,754595,4224,72.458718,254,252,681141.8125,3780.966064,269,1,16.227794,89.731547,1911.641138,112.278414,255,350921338,3950259,255,0.216762,0.142446,0.074316,1387,43,0,0,4,1,1,1,1,1,0,0,0,2,1,0,DoS,1,1
46294,0.571841,tcp,-,FIN,10,6,838,268,26.231068,254,252,10562.37695,3133.738281,1,0,10347.4416,17249.662,1029492.29,38375.076,255,1230449789,3034309991,255,0.179248,0.105474,0.073774,84,45,0,0,6,1,2,2,2,2,0,0,0,2,6,0,Fuzzers,1,1
46300,0.571841,tcp,-,FIN,10,6,838,268,26.231068,254,252,10562.37695,3133.738281,1,0,10347.4416,17249.662,1029492.29,38375.076,255,1230449789,3034309991,255,0.179248,0.105474,0.073774,84,45,0,0,6,1,2,2,2,2,0,0,0,2,6,0,Fuzzers,1,1
46347,1.017934,tcp,http,FIN,34,170,1796,217081,199.423545,62,252,13706.19336,1696023.625,2,83,30.846485,5.883397,1681.341708,797.38801,255,1426430040,341748847,255,0.052439,0.006979,0.04546,53,1277,1,104877,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1,1
46378,2.458519,tcp,smtp,FIN,194,44,231703,2876,96.3995,62,252,750074.3125,9146.970703,94,8,12.73844,56.646953,1279.934482,63.669641,255,3909595916,210614942,255,0.081637,0.021998,0.059639,1194,65,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46384,6.737633,tcp,pop3,FIN,200,1212,8698,1632226,209.42072,62,252,10276.60547,1936442.625,7,604,33.857453,5.55403,1705.556357,660.558722,255,3177558134,2098178989,255,0.049702,0.006075,0.043627,43,1347,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46387,3.046452,tcp,-,FIN,126,126,135340,135366,82.390924,254,252,352583.25,352651.5313,53,54,24.370136,23.857608,2050.662244,1980.190487,255,2329448268,2975468765,255,0.116273,0.064244,0.052029,1074,1074,0,0,3,1,1,1,1,1,0,0,0,1,2,0,Fuzzers,1,1
46413,2.646951,tcp,http,FIN,28,112,1596,143295,52.513251,62,252,4651.389648,429221.4063,2,53,98.006479,21.976333,5383.070124,2625.096425,255,1743175181,4281317851,255,0.425166,0.207575,0.217591,57,1279,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46441,1.619121,tcp,http,FIN,56,300,3156,407508,219.254775,62,252,15316.95313,2006767.875,3,148,29.438563,5.206301,1506.656116,655.989847,255,574902800,2417973646,255,0.057376,0.012584,0.044792,56,1358,1,213,2,1,1,1,1,1,0,0,1,1,1,0,Exploits,1,1
46446,1.686019,tcp,http,FIN,34,174,1732,222339,122.774421,62,252,7980.930664,1048918.25,2,85,51.091485,9.326491,2417.592517,1087.870635,255,2069381229,3963946638,255,0.110296,0.039058,0.071238,51,1278,1,107292,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1,1
46475,1.722431,tcp,-,FIN,118,20,145341,870,79.538748,254,252,669333.0625,3841.082764,56,1,14.72018,88.020789,1829.299969,159.979203,255,1632864639,3442231614,255,0.183802,0.050034,0.133768,1232,44,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Fuzzers,1,1
46488,2.738692,tcp,http,FIN,134,28,170491,4958,58.787186,254,252,494306.0313,13965.79102,64,3,20.585496,97.044705,2368.94898,6026.554948,255,753890202,4007921016,255,0.254387,0.118483,0.135904,1272,177,0,0,2,1,2,1,1,1,0,0,0,1,1,0,Generic,1,1
46526,2.015943,tcp,smtp,CON,293,56,369890,3142,172.623924,62,252,1462850.875,12246.37793,144,7,6.903914,36.161109,772.114056,44.470887,255,1275244579,2165332475,255,0.024814,0.010998,0.013816,1262,56,0,0,1,3,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46553,52.193748,tcp,-,FIN,22,12,5172,536,0.63226,254,252,756.718994,75.411331,10,1,2482.705953,4740.4855,354675.9899,14781.532,255,3126268024,120060582,255,0.076574,0.048396,0.028178,235,45,0,0,6,1,2,2,2,2,0,0,0,2,4,0,Fuzzers,1,1
46563,52.193748,tcp,-,FIN,22,12,5172,536,0.63226,254,252,756.718994,75.411331,10,1,2482.705953,4740.4855,354675.9899,14781.532,255,3126268024,120060582,255,0.076574,0.048396,0.028178,235,45,0,0,6,1,2,2,2,2,0,0,0,2,4,0,Fuzzers,1,1
46578,1.291302,tcp,http,CON,34,170,2580,218718,157.205677,62,252,15519.2207,1347056.0,2,79,37.574909,7.602586,1988.81885,916.651344,255,3565459043,1729749572,255,0.051,0.006459,0.044541,76,1287,1,131015,1,3,1,1,1,1,0,0,1,1,1,0,Generic,1,1
46581,3.800242,tcp,smtp,FIN,584,102,742150,5138,180.251681,62,252,1559648.125,10710.89746,289,8,6.518425,37.409219,769.858043,46.331996,255,3589597585,4021962395,255,0.06824,0.021423,0.046817,1271,50,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46604,3.867432,tcp,smtp,FIN,606,106,773890,5336,183.842917,62,252,1598193.25,10934.38672,281,8,6.39245,36.580668,770.302506,56.671668,255,25073478,568559396,255,0.05143,0.007475,0.043955,1277,50,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46636,40.062668,tcp,http,FIN,496,3128,21690,4252752,90.433318,62,252,4322.62793,848948.5625,2,1561,80.934728,12.779619,3839.702149,1499.38214,255,3128286609,1823512407,255,0.217017,0.100707,0.11631,44,1360,1,2063451,1,1,1,1,1,1,0,0,1,2,1,0,Exploits,1,1
46637,2.990637,tcp,http,FIN,42,212,2622,282467,84.59736,62,252,6848.039062,752040.4375,2,104,72.942366,13.632237,3511.57643,1528.657103,255,1413312187,700733288,255,0.148844,0.113585,0.035259,62,1332,0,0,1,1,1,1,1,1,0,0,0,4,1,0,Generic,1,1
46678,3.111495,tcp,pop3,FIN,66,324,2934,410868,125.020287,62,252,7430.511719,1053127.25,7,152,47.869154,9.414922,2356.783772,997.36332,255,931695234,4207399911,255,0.079923,0.058711,0.021212,44,1268,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46692,4.874555,tcp,-,FIN,130,128,136534,136474,52.72276,254,252,222353.0156,222228.2813,53,54,37.780588,37.435133,3039.151203,2979.271511,255,967197481,3736973540,255,0.184971,0.120289,0.064682,1050,1066,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1,1
46698,5.663817,tcp,-,FIN,60,310,2600,412456,65.150411,62,252,3611.69873,580705.1875,1,153,95.996897,18.05845,4576.886577,1957.804637,255,1732828920,1056597289,255,0.158923,0.0829,0.076023,43,1331,0,0,2,1,1,1,1,1,0,0,0,1,4,0,Exploits,1,1
46704,40.716087,tcp,pop3,FIN,556,3504,23988,4750303,99.690325,62,252,4704.774414,933085.3125,7,1750,73.362361,11.599319,3690.948229,1420.786704,255,2587992089,2579990093,255,0.190271,0.082978,0.107293,43,1356,0,0,1,1,4,1,1,1,0,0,0,1,1,0,Exploits,1,1
46716,3.760727,tcp,http,FIN,170,32,226647,1386,53.447114,254,252,479298.8125,2856.894531,82,1,22.250035,118.059836,2383.815605,151.273922,255,3891353750,2507032630,255,0.214018,0.100871,0.113147,1333,43,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46720,2.414134,tcp,smtp,FIN,254,54,314496,3106,127.167753,62,252,1038079.875,10103.83008,124,8,9.542032,45.076527,1115.791633,68.904938,255,2594200709,2732557134,255,0.070711,0.024402,0.046309,1238,58,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46781,2.780483,tcp,-,FIN,128,128,136380,136406,91.710685,254,252,389328.0313,389402.8438,54,55,21.887283,21.360103,2007.034539,1991.789902,255,3532791795,2394871317,255,0.135252,0.067746,0.067506,1065,1066,0,0,3,1,2,1,1,1,0,0,0,1,2,0,Fuzzers,1,1
46818,2.847489,tcp,smtp,FIN,158,40,185789,2546,69.183759,62,252,518671.6875,6975.970703,76,8,18.136873,71.373873,2003.23747,3712.560032,255,2889632463,104666757,255,0.131277,0.063212,0.068065,1176,64,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
46839,19.541933,udp,-,INT,4,0,2130,0,0.153516,254,0,654.182983,0.0,0,0,6513.9775,0.0,9212.141,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,39,2,13,13,1,13,0,0,0,13,39,0,Fuzzers,1,1
46846,0.483825,tcp,-,FIN,10,6,538,268,31.002945,254,252,8019.428711,3703.818604,2,0,10581.771,17635.704,1053495.335,39259.332,255,1953484821,796473235,255,0.132728,0.050353,0.082375,54,45,0,0,12,1,2,2,2,2,0,0,0,3,6,0,Fuzzers,1,1
46847,0.999446,tcp,http,FIN,20,72,1260,87122,91.050444,62,252,9581.308594,687677.0,2,34,52.602421,13.733901,2832.957681,1750.749186,255,751457347,1212091674,255,0.061062,0.023565,0.037497,63,1210,1,41856,1,1,3,1,1,1,0,0,1,1,1,0,Exploits,1,1
46852,0.483825,tcp,-,FIN,10,6,538,268,31.002945,254,252,8019.428711,3703.818604,2,0,10581.771,17635.704,1053495.335,39259.332,255,1953484821,796473235,255,0.132728,0.050353,0.082375,54,45,0,0,12,1,2,2,2,2,0,0,0,3,6,0,Fuzzers,1,1
46860,2.07455,tcp,http,FIN,74,434,4282,580983,244.39036,254,252,16292.69043,2235260.75,2,215,28.418492,4.774552,1549.694042,666.023898,255,140623668,3134020698,255,0.061767,0.006495,0.055272,58,1339,1,281412,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1,1
46879,31.751846,tcp,-,FIN,20,12,1316,536,0.976321,254,252,315.194275,123.961296,6,1,1671.133263,2883.76075,224608.1732,8904.09,255,3738475863,1460955064,255,0.087011,0.030478,0.056533,66,45,0,0,16,1,4,4,4,4,0,0,0,7,7,0,Fuzzers,1,1
46886,31.751846,tcp,-,FIN,20,12,1316,536,0.976321,254,252,315.194275,123.961296,6,1,1671.133263,2883.76075,224608.1732,8904.09,255,3738475863,1460955064,255,0.087011,0.030478,0.056533,66,45,0,0,16,1,4,4,4,4,0,0,0,7,7,0,Fuzzers,1,1
46892,31.751846,tcp,-,FIN,20,12,1316,536,0.976321,254,252,315.194275,123.961296,6,1,1671.133263,2883.76075,224608.1732,8904.09,255,3738475863,1460955064,255,0.087011,0.030478,0.056533,66,45,0,0,16,1,4,4,4,4,0,0,0,7,7,0,Fuzzers,1,1
46899,31.751846,tcp,-,FIN,20,12,1316,536,0.976321,254,252,315.194275,123.961296,6,1,1671.133263,2883.76075,224608.1732,8904.09,255,3738475863,1460955064,255,0.087011,0.030478,0.056533,66,45,0,0,16,1,4,4,4,4,0,0,0,7,7,0,Fuzzers,1,1
46940,59.990246,tcp,smtp,CON,4812,750,6424273,32770,92.698403,62,252,856531.0,4364.30957,2405,6,12.469391,79.84975,1505.694678,92.91218,255,2572379214,2817283852,255,0.178609,0.094615,0.083994,1335,44,0,0,1,3,1,1,1,1,0,0,0,3,1,0,Exploits,1,1
46941,0.402386,tcp,http,FIN,64,14,74017,612,191.358542,254,252,1448579.25,11312.52051,29,1,5.892603,28.740691,604.453271,39.692332,255,3382560200,4199820268,255,0.036547,0.028749,0.007798,1157,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1,1
46956,2.598458,tcp,http,FIN,26,112,1476,135943,52.723576,62,252,4371.82373,414799.8438,2,53,103.938317,22.221081,6623.718046,2922.823369,255,733216546,4215219087,255,0.232735,0.131174,0.101561,57,1214,0,0,2,1,1,2,1,1,0,0,0,2,1,0,Exploits,1,1
46963,2.284455,tcp,-,FIN,132,24,167821,1042,67.849879,254,252,583246.3125,3498.427246,63,1,17.435931,95.545742,2065.200104,141.159766,255,325174660,3524776577,255,0.128236,0.086901,0.041335,1271,43,0,0,3,1,1,1,1,1,0,0,0,1,2,0,Fuzzers,1,1
46974,0.60563,tcp,http,FIN,112,20,136017,870,216.303691,254,252,1780664.875,10924.16211,53,1,5.296757,31.525789,565.925306,39.077824,255,2503154537,3708031971,255,0.050775,0.006629,0.044146,1214,44,0,0,2,1,1,1,1,1,0,0,0,1,2,0,Exploits,1,1
46982,31.751846,tcp,-,FIN,20,12,1316,536,0.976321,254,252,315.194275,123.961296,6,1,1671.133263,2883.76075,224608.1732,8904.09,255,3738475863,1460955064,255,0.087011,0.030478,0.056533,66,45,0,0,16,1,4,4,4,4,0,0,0,7,7,0,Fuzzers,1,1
46983,0.646723,tcp,http,FIN,26,118,2070,149917,221.114768,62,252,24628.7832,1838771.875,2,57,25.86892,5.39688,1312.767543,669.66935,255,710405275,4247700784,255,0.033349,0.014506,0.018843,80,1270,1,72192,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1,1
46988,31.751846,tcp,-,FIN,20,12,1316,536,0.976321,254,252,315.194275,123.961296,6,1,1671.133263,2883.76075,224608.1732,8904.09,255,3738475863,1460955064,255,0.087011,0.030478,0.056533,66,45,0,0,16,1,4,4,4,4,0,0,0,7,7,0,Fuzzers,1,1
46992,0.337117,tcp,http,FIN,54,12,61987,526,192.811406,254,252,1443771.75,11461.89648,24,1,6.360698,29.916818,624.564026,45.177402,255,381023199,2587549685,255,0.053726,0.007305,0.046421,1148,44,1,0,2,1,1,1,1,1,0,0,1,1,1,0,Exploits,1,1
46994,31.751846,tcp,-,FIN,20,12,1316,536,0.976321,254,252,315.194275,123.961296,6,1,1671.133263,2883.76075,224608.1732,8904.09,255,3738475863,1460955064,255,0.087011,0.030478,0.056533,66,45,0,0,16,1,4,4,4,4,0,0,0,7,7,0,Fuzzers,1,1
47001,31.751846,tcp,-,FIN,20,12,1316,536,0.976321,254,252,315.194275,123.961296,6,1,1671.133263,2883.76075,224608.1732,8904.09,255,3738475863,1460955064,255,0.087011,0.030478,0.056533,66,45,0,0,16,1,4,4,4,4,0,0,0,7,7,0,Fuzzers,1,1
47017,6.610154,tcp,smtp,FIN,444,82,564562,4372,79.423261,62,252,681728.125,5227.109375,219,8,14.919217,81.075312,2043.196042,127.548156,255,3896704901,1252414726,255,0.127575,0.043044,0.084531,1272,53,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47021,0.904321,tcp,http,FIN,26,114,1922,142871,153.70648,62,252,16357.02344,1252811.75,2,55,36.17284,7.751292,1878.001668,942.752736,255,1050831146,686779472,255,0.052739,0.006544,0.046195,74,1253,1,68766,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1,1
47029,5.469539,tcp,-,FIN,74,388,3438,502567,84.28498,62,252,4961.29541,733183.5,6,192,74.925188,13.993871,3686.911376,1568.782817,255,1497206921,2276300165,255,0.118355,0.053222,0.065133,46,1295,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Exploits,1,1
47030,54.688499,tcp,-,FIN,20,16,1956,708,0.639988,254,252,271.940186,97.131943,4,1,2878.293316,3642.261,387357.1068,13300.522,255,2130881448,2775670970,255,0.119366,0.054573,0.064793,98,44,0,0,5,1,3,3,2,3,0,0,0,3,5,0,Fuzzers,1,1
47031,0.99269,tcp,smtp,FIN,150,38,172777,2404,188.377031,62,252,1383118.5,18865.91016,72,8,6.662349,26.224459,642.63716,30.74624,255,2707332882,3862053555,255,0.031083,0.010742,0.020341,1152,63,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47034,0.99269,tcp,smtp,FIN,150,38,172777,2404,188.377031,62,252,1383118.5,18865.91016,72,8,6.662349,26.224459,642.63716,30.74624,255,2707332882,3862053555,255,0.031083,0.010742,0.020341,1152,63,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47037,54.688499,tcp,-,FIN,20,16,1956,708,0.639988,254,252,271.940186,97.131943,4,1,2878.293316,3642.261,387357.1068,13300.522,255,2130881448,2775670970,255,0.119366,0.054573,0.064793,98,44,0,0,5,1,3,3,2,3,0,0,0,3,5,0,Fuzzers,1,1
47058,6.889499,tcp,smtp,FIN,54,24,49836,2004,11.176429,62,252,56798.32422,2230.641113,23,8,129.990548,295.767812,20869.19869,928.0645,255,514436303,3875000696,255,0.176294,0.085955,0.090339,923,84,0,0,1,1,7,1,1,7,0,0,0,9,1,0,Exploits,1,1
47060,2.900802,tcp,http,FIN,22,38,2972,42260,20.339203,62,252,7824.043457,113480.3438,8,17,138.133432,78.199704,15284.51555,12039.72027,255,1892970754,4222038532,255,0.050847,0.006746,0.044101,135,1112,1,109,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1,1
47064,1.813111,tcp,-,FIN,114,22,140797,956,74.457661,254,252,615790.25,4028.435303,54,1,16.03677,81.788906,1673.256491,97.496414,255,1470568711,1810799803,255,0.128941,0.095541,0.0334,1235,43,0,0,1,1,1,1,1,1,0,0,0,3,1,0,Fuzzers,1,1
47075,32.018127,tcp,-,FIN,20,14,3224,622,1.030666,254,252,765.316467,144.418182,4,1,1685.164632,2458.3975,227347.0941,8342.488,255,1636301838,3798975352,255,0.108635,0.058125,0.05051,161,44,0,0,10,1,2,2,2,2,0,0,0,2,10,0,Fuzzers,1,1
47080,32.018127,tcp,-,FIN,20,14,3224,622,1.030666,254,252,765.316467,144.418182,4,1,1685.164632,2458.3975,227347.0941,8342.488,255,1636301838,3798975352,255,0.108635,0.058125,0.05051,161,44,0,0,10,1,2,2,2,2,0,0,0,2,10,0,Fuzzers,1,1
47082,32.018127,tcp,-,FIN,20,14,3224,622,1.030666,254,252,765.316467,144.418182,4,1,1685.164632,2458.3975,227347.0941,8342.488,255,1636301838,3798975352,255,0.108635,0.058125,0.05051,161,44,0,0,10,1,2,2,2,2,0,0,0,2,10,0,Fuzzers,1,1
47086,32.018127,tcp,-,FIN,20,14,3224,622,1.030666,254,252,765.316467,144.418182,4,1,1685.164632,2458.3975,227347.0941,8342.488,255,1636301838,3798975352,255,0.108635,0.058125,0.05051,161,44,0,0,10,1,2,2,2,2,0,0,0,2,10,0,Fuzzers,1,1
47120,1.782137,tcp,http,FIN,62,362,3506,482405,237.355485,254,252,15487.02441,2159533.25,2,179,29.21536,4.915477,1493.829268,634.596782,255,658955500,4165984637,255,0.051718,0.006914,0.044804,57,1333,1,233551,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1,1
47125,1.51309,tcp,-,FIN,92,18,118531,784,72.038014,254,252,619886.4375,3917.810547,43,1,16.162044,83.593766,1686.629364,106.862961,255,2110976585,3494432276,255,0.179652,0.091989,0.087663,1288,44,0,0,3,1,1,1,1,1,0,0,0,3,3,0,Fuzzers,1,1
47191,0.635568,tcp,http,FIN,112,20,136021,870,206.114838,254,252,1696838.0,10409.58594,53,1,5.725838,33.073051,594.178435,40.976355,255,3313006541,1696208252,255,0.051278,0.006572,0.044706,1214,44,0,0,2,1,1,1,1,1,0,0,0,1,2,0,Exploits,1,1
47208,0.695079,tcp,-,FIN,112,20,135729,870,188.467778,254,252,1548232.625,9518.341797,53,1,6.261973,36.215895,622.269925,41.982281,255,4134412195,2206016866,255,0.051578,0.006198,0.04538,1212,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Generic,1,1
47215,3.649993,tcp,smtp,FIN,644,114,856386,5852,207.397661,62,252,1874101.125,12714.54492,319,8,5.676506,32.202238,742.979067,46.351957,255,2639172917,66249748,255,0.050671,0.005487,0.045184,1330,51,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47236,3.60481,tcp,smtp,FIN,158,40,185675,2662,54.649205,62,252,409452.9375,5761.191406,76,8,22.960573,90.176797,2277.989574,111.647398,255,1751302026,3179867726,255,0.119578,0.051906,0.067672,1175,67,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47245,1.23605,tcp,-,FIN,54,12,63859,526,52.586869,254,252,405659.9688,3126.087158,24,1,22.521264,97.865727,2419.607171,150.379828,255,83916782,1241638927,255,0.324652,0.159516,0.165136,1183,44,0,0,2,1,1,1,1,1,0,0,0,1,2,0,Fuzzers,1,1
47431,2.544937,tcp,smtp,FIN,160,40,188617,2622,78.194473,62,252,589213.8125,8037.92041,77,8,16.005352,64.591437,1549.802164,74.240641,255,1799915449,3522379860,255,0.089637,0.02586,0.063777,1179,66,0,0,2,1,3,2,1,1,0,0,0,2,1,0,Exploits,1,1
47489,0.368163,tcp,-,FIN,10,6,658,268,40.742824,254,252,12885.59766,4867.40918,1,0,8885.1858,14808.459,885166.0869,32973.88,255,1647394246,1070756520,255,0.151844,0.076092,0.075752,66,45,0,0,9,1,3,3,2,3,0,0,0,3,8,0,Fuzzers,1,1
47500,0.368163,tcp,-,FIN,10,6,658,268,40.742824,254,252,12885.59766,4867.40918,1,0,8885.1858,14808.459,885166.0869,32973.88,255,1647394246,1070756520,255,0.151844,0.076092,0.075752,66,45,0,0,9,1,3,3,2,3,0,0,0,3,8,0,Fuzzers,1,1
47501,1.053697,tcp,http,FIN,32,164,2222,211503,185.062691,62,252,16346.25488,1596011.0,2,79,33.990225,6.358405,2056.037802,967.640109,255,1123008884,2369117282,255,0.06264,0.016626,0.046014,69,1290,1,102180,1,1,1,1,1,1,0,0,1,2,1,0,Generic,1,1
47518,2.643444,tcp,smtp,FIN,180,42,214423,2640,83.603055,62,252,645315.6875,7801.942871,87,8,14.767313,62.998293,1464.55678,72.051312,255,3341141903,2097345152,255,0.08673,0.06051,0.02622,1191,63,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47521,2.643444,tcp,smtp,FIN,180,42,214423,2640,83.603055,62,252,645315.6875,7801.942871,87,8,14.767313,62.998293,1464.55678,72.051312,255,3341141903,2097345152,255,0.08673,0.06051,0.02622,1191,63,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47614,4.823935,tcp,smtp,FIN,374,72,465206,4116,92.24834,62,252,769434.9375,6731.434082,184,8,12.932801,67.293898,1480.419479,82.055578,255,3804058635,4139502767,255,0.092884,0.045418,0.047466,1244,57,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47616,4.823935,tcp,smtp,FIN,374,72,465206,4116,92.24834,62,252,769434.9375,6731.434082,184,8,12.932801,67.293898,1480.419479,82.055578,255,3804058635,4139502767,255,0.092884,0.045418,0.047466,1244,57,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47620,0.889992,tcp,http,FIN,112,20,137785,870,147.192335,254,252,1227471.75,7433.774902,53,1,7.776928,46.181422,927.183935,71.771297,255,444543701,4048075441,255,0.061513,0.012541,0.048972,1230,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47622,2.191221,tcp,smtp,FIN,310,62,386544,3758,169.311996,62,252,1406697.0,13501.14844,152,8,7.09133,35.774738,798.014895,45.45834,255,1754147189,4276514366,255,0.0556,0.008379,0.047221,1247,61,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1,1
47629,8.431409,tcp,http,FIN,210,1349,9776,1804776,184.78525,62,252,9232.146484,1711162.625,3,608,40.34167,6.24149,2254.636407,804.974274,255,4260278198,2689452466,255,0.050522,0.006259,0.044263,47,1338,0,0,3,1,1,2,1,1,0,0,0,2,1,0,Exploits,1,1
